scope,family,velocity_mps,expected_cells,valid_cells,coverage_fraction,complete,tracking_success_cells,tracking_success_fraction,tracking_qualified_complete,torque_squared_valid_cells,torque_squared_coverage_fraction,torque_squared_complete,torque_squared_tracking_success_cells,torque_squared_tracking_qualified_complete,torque_squared_observed_mean_signed_imbalance_percent,torque_squared_observed_mean_abs_imbalance_percent,torque_squared_mean_signed_imbalance_percent,torque_squared_mean_abs_imbalance_percent,torque_squared_tracking_qualified_observed_mean_signed_imbalance_percent,torque_squared_tracking_qualified_observed_mean_abs_imbalance_percent,torque_squared_tracking_qualified_mean_signed_imbalance_percent,torque_squared_tracking_qualified_mean_abs_imbalance_percent,torque_squared_observed_mean_total_integral,torque_squared_mean_total_integral,torque_squared_tracking_qualified_observed_mean_total_integral,torque_squared_tracking_qualified_mean_total_integral,torque_squared_observed_mean_total_per_s,torque_squared_mean_total_per_s,torque_squared_tracking_qualified_observed_mean_total_per_s,torque_squared_tracking_qualified_mean_total_per_s,torque_squared_observed_mean_total_per_directed_m,torque_squared_mean_total_per_directed_m,torque_squared_tracking_qualified_observed_mean_total_per_directed_m,torque_squared_tracking_qualified_mean_total_per_directed_m,normalized_torque_utilization_valid_cells,normalized_torque_utilization_coverage_fraction,normalized_torque_utilization_complete,normalized_torque_utilization_tracking_success_cells,normalized_torque_utilization_tracking_qualified_complete,normalized_torque_utilization_observed_mean_signed_imbalance_percent,normalized_torque_utilization_observed_mean_abs_imbalance_percent,normalized_torque_utilization_mean_signed_imbalance_percent,normalized_torque_utilization_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_observed_mean_abs_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_signed_imbalance_percent,normalized_torque_utilization_tracking_qualified_mean_abs_imbalance_percent,normalized_torque_utilization_observed_mean_total_integral,normalized_torque_utilization_mean_total_integral,normalized_torque_utilization_tracking_qualified_observed_mean_total_integral,normalized_torque_utilization_tracking_qualified_mean_total_integral,normalized_torque_utilization_observed_mean_total_per_s,normalized_torque_utilization_mean_total_per_s,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_s,normalized_torque_utilization_tracking_qualified_mean_total_per_s,normalized_torque_utilization_observed_mean_total_per_directed_m,normalized_torque_utilization_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_observed_mean_total_per_directed_m,normalized_torque_utilization_tracking_qualified_mean_total_per_directed_m,absolute_work_valid_cells,absolute_work_coverage_fraction,absolute_work_complete,absolute_work_tracking_success_cells,absolute_work_tracking_qualified_complete,absolute_work_observed_mean_signed_imbalance_percent,absolute_work_observed_mean_abs_imbalance_percent,absolute_work_mean_signed_imbalance_percent,absolute_work_mean_abs_imbalance_percent,absolute_work_tracking_qualified_observed_mean_signed_imbalance_percent,absolute_work_tracking_qualified_observed_mean_abs_imbalance_percent,absolute_work_tracking_qualified_mean_signed_imbalance_percent,absolute_work_tracking_qualified_mean_abs_imbalance_percent,absolute_work_observed_mean_total_integral,absolute_work_mean_total_integral,absolute_work_tracking_qualified_observed_mean_total_integral,absolute_work_tracking_qualified_mean_total_integral,absolute_work_observed_mean_total_per_s,absolute_work_mean_total_per_s,absolute_work_tracking_qualified_observed_mean_total_per_s,absolute_work_tracking_qualified_mean_total_per_s,absolute_work_observed_mean_total_per_directed_m,absolute_work_mean_total_per_directed_m,absolute_work_tracking_qualified_observed_mean_total_per_directed_m,absolute_work_tracking_qualified_mean_total_per_directed_m,vertical_grf_impulse_valid_cells,vertical_grf_impulse_coverage_fraction,vertical_grf_impulse_complete,vertical_grf_impulse_tracking_success_cells,vertical_grf_impulse_tracking_qualified_complete,vertical_grf_impulse_observed_mean_signed_imbalance_percent,vertical_grf_impulse_observed_mean_abs_imbalance_percent,vertical_grf_impulse_mean_signed_imbalance_percent,vertical_grf_impulse_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_observed_mean_abs_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_signed_imbalance_percent,vertical_grf_impulse_tracking_qualified_mean_abs_imbalance_percent,vertical_grf_impulse_observed_mean_total_integral,vertical_grf_impulse_mean_total_integral,vertical_grf_impulse_tracking_qualified_observed_mean_total_integral,vertical_grf_impulse_tracking_qualified_mean_total_integral,vertical_grf_impulse_observed_mean_total_per_s,vertical_grf_impulse_mean_total_per_s,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_s,vertical_grf_impulse_tracking_qualified_mean_total_per_s,vertical_grf_impulse_observed_mean_total_per_directed_m,vertical_grf_impulse_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_observed_mean_total_per_directed_m,vertical_grf_impulse_tracking_qualified_mean_total_per_directed_m
family_velocity,trot,-1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,6.671577333189562,6.671577333189562,6.671577333189562,6.671577333189562,6.671577333189562,6.671577333189562,6.671577333189562,6.671577333189562,2551.8829597986487,2551.8829597986487,2551.8829597986487,2551.8829597986487,265.8211416456926,265.8211416456926,265.8211416456926,265.8211416456926,176.79270953303032,176.79270953303032,176.79270953303032,176.79270953303032,1,1.0,True,1,True,28.465297937676105,28.465297937676105,28.465297937676105,28.465297937676105,28.465297937676105,28.465297937676105,28.465297937676105,28.465297937676105,4.199725521097733,4.199725521097733,4.199725521097733,4.199725521097733,0.4374714084476805,0.4374714084476805,0.4374714084476805,0.4374714084476805,0.2909541173582937,0.2909541173582937,0.2909541173582937,0.2909541173582937,1,1.0,True,1,True,19.60818122057168,19.60818122057168,19.60818122057168,19.60818122057168,19.60818122057168,19.60818122057168,19.60818122057168,19.60818122057168,907.2487339638506,907.2487339638506,907.2487339638506,907.2487339638506,94.50507645456777,94.50507645456777,94.50507645456777,94.50507645456777,62.85357299871471,62.85357299871471,62.85357299871471,62.85357299871471,1,1.0,True,1,True,1.3606005076847758,1.3606005076847758,1.3606005076847758,1.3606005076847758,1.3606005076847758,1.3606005076847758,1.3606005076847758,1.3606005076847758,1638.0016990125177,1638.0016990125177,1638.0016990125177,1638.0016990125177,170.6251769804706,170.6251769804706,170.6251769804706,170.6251769804706,113.47963960344775,113.47963960344775,113.47963960344775,113.47963960344775
family_velocity,trot,-1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,6.687780139367233,6.687780139367233,6.687780139367233,6.687780139367233,6.687780139367233,6.687780139367233,6.687780139367233,6.687780139367233,2118.772259078759,2118.772259078759,2118.772259078759,2118.772259078759,220.7054436540374,220.7054436540374,220.7054436540374,220.7054436540374,221.58255694801144,221.58255694801144,221.58255694801144,221.58255694801144,1,1.0,True,1,True,26.664737521469206,26.664737521469206,26.664737521469206,26.664737521469206,26.664737521469206,26.664737521469206,26.664737521469206,26.664737521469206,3.306358085067136,3.306358085067136,3.306358085067136,3.306358085067136,0.3444123005278267,0.3444123005278267,0.3444123005278267,0.3444123005278267,0.3457810416082446,0.3457810416082446,0.3457810416082446,0.3457810416082446,1,1.0,True,1,True,15.04746465024871,15.04746465024871,15.04746465024871,15.04746465024871,15.04746465024871,15.04746465024871,15.04746465024871,15.04746465024871,554.6610258878234,554.6610258878234,554.6610258878234,554.6610258878234,57.77719019664827,57.77719019664827,57.77719019664827,57.77719019664827,58.00680456759866,58.00680456759866,58.00680456759866,58.00680456759866,1,1.0,True,1,True,-1.041116341398711,1.041116341398711,-1.041116341398711,1.041116341398711,-1.041116341398711,1.041116341398711,-1.041116341398711,1.041116341398711,1683.3945635175705,1683.3945635175705,1683.3945635175705,1683.3945635175705,175.35360036641362,175.35360036641362,175.35360036641362,175.35360036641362,176.050479299172,176.050479299172,176.050479299172,176.050479299172
family_velocity,trot,-0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,9.22549962774193,9.22549962774193,9.22549962774193,9.22549962774193,9.22549962774193,9.22549962774193,9.22549962774193,9.22549962774193,1555.6251076951537,1555.6251076951537,1555.6251076951537,1555.6251076951537,163.40599870747414,163.40599870747414,163.40599870747414,163.40599870747414,335.2784266219243,335.2784266219243,335.2784266219243,335.2784266219243,1,1.0,True,1,True,22.15313833154014,22.15313833154014,22.15313833154014,22.15313833154014,22.15313833154014,22.15313833154014,22.15313833154014,22.15313833154014,2.2362839449422895,2.2362839449422895,2.2362839449422895,2.2362839449422895,0.2349037757292321,0.2349037757292321,0.2349037757292321,0.2349037757292321,0.4819784399411032,0.4819784399411032,0.4819784399411032,0.4819784399411032,1,1.0,True,1,True,10.33523655356991,10.33523655356991,10.33523655356991,10.33523655356991,10.33523655356991,10.33523655356991,10.33523655356991,10.33523655356991,226.28919514063847,226.28919514063847,226.28919514063847,226.28919514063847,23.7698734391427,23.7698734391427,23.7698734391427,23.7698734391427,48.771317030685665,48.771317030685665,48.771317030685665,48.771317030685665,1,1.0,True,1,True,-2.834399093636843,2.834399093636843,-2.834399093636843,2.834399093636843,-2.834399093636843,2.834399093636843,-2.834399093636843,2.834399093636843,1685.3616612523422,1685.3616612523422,1685.3616612523422,1685.3616612523422,177.0337879466746,177.0337879466746,177.0337879466746,177.0337879466746,363.24009125232647,363.24009125232647,363.24009125232647,363.24009125232647
family_velocity,trot,0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,0.9152987420363254,0.9152987420363254,0.9152987420363254,0.9152987420363254,0.9152987420363254,0.9152987420363254,0.9152987420363254,0.9152987420363254,1598.0134322470972,1598.0134322470972,1598.0134322470972,1598.0134322470972,167.8585538074682,167.8585538074682,167.8585538074682,167.8585538074682,332.91313508051735,332.91313508051735,332.91313508051735,332.91313508051735,1,1.0,True,1,True,-0.17877940887971366,0.17877940887971366,-0.17877940887971366,0.17877940887971366,-0.17877940887971366,0.17877940887971366,-0.17877940887971366,0.17877940887971366,2.092244431040153,2.092244431040153,2.092244431040153,2.092244431040153,0.2197735746890917,0.2197735746890917,0.2197735746890917,0.2197735746890917,0.43587596877259965,0.43587596877259965,0.43587596877259965,0.43587596877259965,1,1.0,True,1,True,3.8461191017524197,3.8461191017524197,3.8461191017524197,3.8461191017524197,3.8461191017524197,3.8461191017524197,3.8461191017524197,3.8461191017524197,228.0457719784754,228.0457719784754,228.0457719784754,228.0457719784754,23.95438781286506,23.95438781286506,23.95438781286506,23.95438781286506,47.50863250533165,47.50863250533165,47.50863250533165,47.50863250533165,1,1.0,True,1,True,2.4360361190452537,2.4360361190452537,2.4360361190452537,2.4360361190452537,2.4360361190452537,2.4360361190452537,2.4360361190452537,2.4360361190452537,1692.934073369503,1692.934073369503,1692.934073369503,1692.934073369503,177.82920938755285,177.82920938755285,177.82920938755285,177.82920938755285,352.6878926527844,352.6878926527844,352.6878926527844,352.6878926527844
family_velocity,trot,1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-2.9137272172780544,2.9137272172780544,-2.9137272172780544,2.9137272172780544,-2.9137272172780544,2.9137272172780544,-2.9137272172780544,2.9137272172780544,2171.9883673473355,2171.9883673473355,2171.9883673473355,2171.9883673473355,226.24878826534746,226.24878826534746,226.24878826534746,226.24878826534746,224.96980550510006,224.96980550510006,224.96980550510006,224.96980550510006,1,1.0,True,1,True,-8.900748745880785,8.900748745880785,-8.900748745880785,8.900748745880785,-8.900748745880785,8.900748745880785,-8.900748745880785,8.900748745880785,3.1770119203173137,3.1770119203173137,3.1770119203173137,3.1770119203173137,0.33093874169972026,0.33093874169972026,0.33093874169972026,0.33093874169972026,0.3290679473914851,0.3290679473914851,0.3290679473914851,0.3290679473914851,1,1.0,True,1,True,-5.4524590526407355,5.4524590526407355,-5.4524590526407355,5.4524590526407355,-5.4524590526407355,5.4524590526407355,-5.4524590526407355,5.4524590526407355,581.1119598521084,581.1119598521084,581.1119598521084,581.1119598521084,60.53249581792796,60.53249581792796,60.53249581792796,60.53249581792796,60.19030605779948,60.19030605779948,60.19030605779948,60.19030605779948,1,1.0,True,1,True,-2.276653468252031,2.276653468252031,-2.276653468252031,2.276653468252031,-2.276653468252031,2.276653468252031,-2.276653468252031,2.276653468252031,1685.7052956509592,1685.7052956509592,1685.7052956509592,1685.7052956509592,175.59430163030822,175.59430163030822,175.59430163030822,175.59430163030822,174.60166831587273,174.60166831587273,174.60166831587273,174.60166831587273
family_velocity,trot,1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-4.886648507740859,4.886648507740859,-4.886648507740859,4.886648507740859,-4.886648507740859,4.886648507740859,-4.886648507740859,4.886648507740859,2673.21599348407,2673.21599348407,2673.21599348407,2673.21599348407,278.4599993212573,278.4599993212573,278.4599993212573,278.4599993212573,184.02027924845137,184.02027924845137,184.02027924845137,184.02027924845137,1,1.0,True,1,True,-6.575208877065822,6.575208877065822,-6.575208877065822,6.575208877065822,-6.575208877065822,6.575208877065822,-6.575208877065822,6.575208877065822,4.431169413094278,4.431169413094278,4.431169413094278,4.431169413094278,0.4615801471973206,0.4615801471973206,0.4615801471973206,0.4615801471973206,0.305035221539297,0.305035221539297,0.305035221539297,0.305035221539297,1,1.0,True,1,True,-14.146716630908799,14.146716630908799,-14.146716630908799,14.146716630908799,-14.146716630908799,14.146716630908799,-14.146716630908799,14.146716630908799,955.2325852319555,955.2325852319555,955.2325852319555,955.2325852319555,99.50339429499536,99.50339429499536,99.50339429499536,99.50339429499536,65.75681408089409,65.75681408089409,65.75681408089409,65.75681408089409,1,1.0,True,1,True,-5.19840669961352,5.19840669961352,-5.19840669961352,5.19840669961352,-5.19840669961352,5.19840669961352,-5.19840669961352,5.19840669961352,1659.932804555297,1659.932804555297,1659.932804555297,1659.932804555297,172.90966714117678,172.90966714117678,172.90966714117678,172.90966714117678,114.2673465116507,114.2673465116507,114.2673465116507,114.2673465116507
family,trot,,6,6,1.0,True,6,1.0,True,6,1.0,True,6,True,2.6166300195526895,5.216755261225661,2.6166300195526895,5.216755261225661,2.6166300195526895,5.216755261225661,2.6166300195526895,5.216755261225661,2111.5830199418438,2111.5830199418438,2111.5830199418438,2111.5830199418438,220.41665423354618,220.41665423354618,220.41665423354618,220.41665423354618,245.9261521561725,245.9261521561725,245.9261521561725,245.9261521561725,6,1.0,True,6,True,10.271406126476522,15.489651803751961,10.271406126476522,15.489651803751961,10.271406126476522,15.489651803751961,10.271406126476522,15.489651803751961,3.2404655525931503,3.2404655525931503,3.2404655525931503,3.2404655525931503,0.338179991381812,0.338179991381812,0.338179991381812,0.338179991381812,0.3647821227685039,0.3647821227685039,0.3647821227685039,0.3647821227685039,6,1.0,True,6,True,4.872970973765531,11.40602953494871,4.872970973765531,11.40602953494871,4.872970973765531,11.40602953494871,4.872970973765531,11.40602953494871,575.4315453424753,575.4315453424753,575.4315453424753,575.4315453424753,60.007069669357854,60.007069669357854,60.007069669357854,60.007069669357854,57.18124120683738,57.18124120683738,57.18124120683738,57.18124120683738,6,1.0,True,6,True,-1.258989829361846,2.524535371605189,-1.258989829361846,2.524535371605189,-1.258989829361846,2.524535371605189,-1.258989829361846,2.524535371605189,1674.2216828930316,1674.2216828930316,1674.2216828930316,1674.2216828930316,174.89095724209946,174.89095724209946,174.89095724209946,174.89095724209946,215.72118627254235,215.72118627254235,215.72118627254235,215.72118627254235
family_velocity,bound,-1.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-14.036626448757376,14.036626448757376,-14.036626448757376,14.036626448757376,-14.036626448757376,14.036626448757376,-14.036626448757376,14.036626448757376,4673.366192979705,4673.366192979705,4673.366192979705,4673.366192979705,486.8089784353861,486.8089784353861,486.8089784353861,486.8089784353861,324.16800320503813,324.16800320503813,324.16800320503813,324.16800320503813,1,1.0,True,1,True,-1.6112200947960436,1.6112200947960436,-1.6112200947960436,1.6112200947960436,-1.6112200947960436,1.6112200947960436,-1.6112200947960436,1.6112200947960436,7.426179451692327,7.426179451692327,7.426179451692327,7.426179451692327,0.7735603595512841,0.7735603595512841,0.7735603595512841,0.7735603595512841,0.5151168697016849,0.5151168697016849,0.5151168697016849,0.5151168697016849,1,1.0,True,1,True,-35.342494524656,35.342494524656,-35.342494524656,35.342494524656,-35.342494524656,35.342494524656,-35.342494524656,35.342494524656,2720.47313613068,2720.47313613068,2720.47313613068,2720.47313613068,283.3826183469458,283.3826183469458,283.3826183469458,283.3826183469458,188.70559418972965,188.70559418972965,188.70559418972965,188.70559418972965,1,1.0,True,1,True,5.32480864610432,5.32480864610432,5.32480864610432,5.32480864610432,5.32480864610432,5.32480864610432,5.32480864610432,5.32480864610432,1544.222508571148,1544.222508571148,1544.222508571148,1544.222508571148,160.85651130949458,160.85651130949458,160.85651130949458,160.85651130949458,107.11498017419704,107.11498017419704,107.11498017419704,107.11498017419704
family_velocity,bound,-1.0,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-7.62113581108063,7.62113581108063,-7.62113581108063,7.62113581108063,-7.62113581108063,7.62113581108063,-7.62113581108063,7.62113581108063,3608.178637018241,3608.178637018241,3608.178637018241,3608.178637018241,375.8519413560668,375.8519413560668,375.8519413560668,375.8519413560668,377.64029434177684,377.64029434177684,377.64029434177684,377.64029434177684,1,1.0,True,1,True,5.867501233711842,5.867501233711842,5.867501233711842,5.867501233711842,5.867501233711842,5.867501233711842,5.867501233711842,5.867501233711842,5.712745282910083,5.712745282910083,5.712745282910083,5.712745282910083,0.595077633636467,0.595077633636467,0.595077633636467,0.595077633636467,0.5979090913083456,0.5979090913083456,0.5979090913083456,0.5979090913083456,1,1.0,True,1,True,-27.03089096453692,27.03089096453692,-27.03089096453692,27.03089096453692,-27.03089096453692,27.03089096453692,-27.03089096453692,27.03089096453692,2319.5260479816297,2319.5260479816297,2319.5260479816297,2319.5260479816297,241.61729666475307,241.61729666475307,241.61729666475307,241.61729666475307,242.7669435505204,242.7669435505204,242.7669435505204,242.7669435505204,1,1.0,True,1,True,-3.0887231735236815,3.0887231735236815,-3.0887231735236815,3.0887231735236815,-3.0887231735236815,3.0887231735236815,-3.0887231735236815,3.0887231735236815,1626.174015826583,1626.174015826583,1626.174015826583,1626.174015826583,169.3931266486024,169.3931266486024,169.3931266486024,169.3931266486024,170.19912143130276,170.19912143130276,170.19912143130276,170.19912143130276
family_velocity,bound,-0.5,1,1,1.0,True,1,1.0,True,1,1.0,True,1,True,-7.753000240020552,7.753000240020552,-7.753000240020552,7.753000240020552,-7.753000240020552,7.753000240020552,-7.753000240020552,7.753000240020552,3212.46225797025,3212.46225797025,3212.46225797025,3212.46225797025,337.44351449267333,337.44351449267333,337.44351449267333,337.44351449267333,697.0203895890533,697.0203895890533,697.0203895890533,697.0203895890533,1,1.0,True,1,True,3.7752900289037297,3.7752900289037297,3.7752900289037297,3.7752900289037297,3.7752900289037297,3.7752900289037297,3.7752900289037297,3.7752900289037297,4.627700494224486,4.627700494224486,4.627700494224486,4.627700494224486,0.4861029930908074,0.4861029930908074,0.4861029930908074,0.4861029930908074,1.0040901160419724,1.0040901160419724,1.0040901160419724,1.0040901160419724,1,1.0,True,1,True,-18.340123094809655,18.340123094809655,-18.340123094809655,18.340123094809655,-18.340123094809655,18.340123094809655,-18.340123094809655,18.340123094809655,2230.7141476786874,2230.7141476786874,2230.7141476786874,2230.7141476786874,234.31871299145877,234.31871299145877,234.31871299145877,234.31871299145877,484.0066962402926,484.0066962402926,484.0066962402926,484.0066962402926,1,1.0,True,1,True,-3.575142672552804,3.575142672552804,-3.575142672552804,3.575142672552804,-3.575142672552804,3.575142672552804,-3.575142672552804,3.575142672552804,1599.8115654736757,1599.8115654736757,1599.8115654736757,1599.8115654736757,168.0474333480752,168.0474333480752,168.0474333480752,168.0474333480752,347.1173172132755,347.1173172132755,347.1173172132755,347.1173172132755
