positive_cell_id,negative_cell_id,gait_index,partner_gait_index,family,speed_mps,positive_vx_bias_mps,negative_vx_bias_mps,directed_positive_bias_mps,directed_negative_bias_mps,paired_directional_bias_mps,directional_asymmetry_mps,positive_measured_vx_mps,negative_measured_vx_mps,e_pair_bias_mps,e_pair_bias_normalized,e_pair_bias_epsilon_mps,e_pair_bias_definition
gait_03_half_bound__vx_pos_1p5__seed_4242,gait_02_half_bound__vx_neg_1p5__seed_4242,3,2,half_bound,1.5,0.003930093844731649,-0.020909924805164338,0.003930093844731649,0.020909924805164338,0.012420009324947993,-0.01697983096043269,1.5039300938447318,-1.5209099248051643,0.01697983096043254,0.005659941766830257,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_04_half_bound__vx_pos_0p5__seed_4242,gait_05_half_bound__vx_neg_0p5__seed_4242,4,5,half_bound,0.5,-0.031181366441129635,0.014427503993531236,-0.031181366441129635,-0.014427503993531236,-0.022804435217330436,-0.016753862447598397,0.4688186335588704,-0.4855724960064688,0.01675386244759841,0.01675384569375272,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_04_half_bound__vx_pos_1p0__seed_4242,gait_05_half_bound__vx_neg_1p0__seed_4242,4,5,half_bound,1.0,-0.03235918978850047,0.022870596746603647,-0.03235918978850047,-0.022870596746603647,-0.02761489326755206,-0.009488593041896823,0.9676408102114995,-0.9771294032533964,0.009488593041896864,0.004744294148801357,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_04_half_bound__vx_pos_1p5__seed_4242,gait_05_half_bound__vx_neg_1p5__seed_4242,4,5,half_bound,1.5,-0.00034417385856310524,0.023241640627384187,-0.00034417385856310524,-0.023241640627384187,-0.011792907242973646,0.02289746676882108,1.499655826141437,-1.476758359372616,0.022897466768821095,0.007632486378778239,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_05_half_bound__vx_pos_0p5__seed_4242,gait_04_half_bound__vx_neg_0p5__seed_4242,5,4,half_bound,0.5,-0.002285283841505772,0.0036535172903237223,-0.002285283841505772,-0.0036535172903237223,-0.002969400565914747,0.0013682334488179502,0.4977147161584942,-0.4963464827096763,0.0013682334488179237,0.0013682320805858434,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_05_half_bound__vx_pos_1p0__seed_4242,gait_04_half_bound__vx_neg_1p0__seed_4242,5,4,half_bound,1.0,0.002764711280663808,0.003425878534714381,0.002764711280663808,-0.003425878534714381,-0.00033058362702528647,0.006190589815378189,1.002764711280664,-0.9965741214652856,0.0061905898153783445,0.003095293360042492,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_05_half_bound__vx_pos_1p5__seed_4242,gait_04_half_bound__vx_neg_1p5__seed_4242,5,4,half_bound,1.5,0.022616966565450033,-0.005991878857215246,0.022616966565450033,0.005991878857215246,0.01430442271133264,0.016625087708234787,1.52261696656545,-1.5059918788572153,0.016625087708234787,0.005541694055513577,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_06_gallop__vx_pos_0p5__seed_4242,gait_08_gallop__vx_neg_0p5__seed_4242,6,8,gallop,0.5,-0.010924825836129548,0.02187970349518191,-0.010924825836129548,-0.02187970349518191,-0.016402264665655728,0.010954877659052361,0.4890751741638705,-0.4781202965048181,0.010954877659052398,0.010954866704185695,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_06_gallop__vx_pos_1p0__seed_4242,gait_08_gallop__vx_neg_1p0__seed_4242,6,8,gallop,1.0,-0.015512049446503322,0.02480511541167895,-0.015512049446503322,-0.02480511541167895,-0.020158582429091135,0.009293065965175628,0.9844879505534967,-0.975194884588321,0.00929306596517565,0.004646530659322495,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_06_gallop__vx_pos_1p5__seed_4242,gait_08_gallop__vx_neg_1p5__seed_4242,6,8,gallop,1.5,0.0072734626630942024,0.01644700442751249,0.0072734626630942024,-0.01644700442751249,-0.004586770882209143,0.02372046709060669,1.5072734626630941,-1.4835529955724875,0.0237204670906066,0.007906819727928957,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_07_gallop__vx_pos_0p5__seed_4242,gait_09_gallop__vx_neg_0p5__seed_4242,7,9,gallop,0.5,-0.00919828620277533,0.023008472403558362,-0.00919828620277533,-0.023008472403558362,-0.016103379303166847,0.013810186200783033,0.49080171379722465,-0.47699152759644164,0.013810186200783003,0.013810172390610614,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_07_gallop__vx_pos_1p0__seed_4242,gait_09_gallop__vx_neg_1p0__seed_4242,7,9,gallop,1.0,-0.010483174274365107,0.020600068072477978,-0.010483174274365107,-0.020600068072477978,-0.015541621173421543,0.010116893798112871,0.9895168257256349,-0.9793999319275221,0.01011689379811287,0.00505844436983425,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_07_gallop__vx_pos_1p5__seed_4242,gait_09_gallop__vx_neg_1p5__seed_4242,7,9,gallop,1.5,0.001060319443543752,0.01400863528251648,0.001060319443543752,-0.01400863528251648,-0.006474157919486363,0.015068954726060232,1.5010603194435437,-1.4859913647174836,0.015068954726060069,0.0050229832343589445,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_08_gallop__vx_pos_0p5__seed_4242,gait_06_gallop__vx_neg_0p5__seed_4242,8,6,gallop,0.5,0.010061771804545106,0.010202593037060328,0.010061771804545106,-0.010202593037060328,-7.041061625761083e-05,0.020264364841605435,0.5100617718045451,-0.48979740696293966,0.020264364841605487,0.020264344577260913,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_08_gallop__vx_pos_1p0__seed_4242,gait_06_gallop__vx_neg_1p0__seed_4242,8,6,gallop,1.0,0.0068265983213981,0.0054235404978195826,0.0068265983213981,-0.0054235404978195826,0.0007015289117892586,0.012250138819217682,1.0068265983213982,-0.9945764595021804,0.01225013881921777,0.006125066347075711,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_08_gallop__vx_pos_1p5__seed_4242,gait_06_gallop__vx_neg_1p5__seed_4242,8,6,gallop,1.5,0.02537907933195432,-0.0014207067588965097,0.02537907933195432,0.0014207067588965097,0.013399893045425415,0.02395837257305781,1.5253790793319544,-1.5014207067588965,0.023958372573057884,0.007986121528978785,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_09_gallop__vx_pos_0p5__seed_4242,gait_07_gallop__vx_neg_0p5__seed_4242,9,7,gallop,0.5,0.008817332194131963,-0.007690065736029328,0.008817332194131963,0.007690065736029328,0.008253698965080646,0.0011272664581026349,0.5088173321941319,-0.5076900657360294,0.0011272664581025715,0.0011272653308372408,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_09_gallop__vx_pos_1p0__seed_4242,gait_07_gallop__vx_neg_1p0__seed_4242,9,7,gallop,1.0,0.00743210477133592,-0.010652771964669228,0.00743210477133592,0.010652771964669228,0.009042438368002574,-0.0032206671933333085,1.007432104771336,-1.0106527719646692,0.0032206671933332487,0.0016103327915002285,1e-06,abs(mean_vx_pos + mean_vx_neg)
gait_09_gallop__vx_pos_1p5__seed_4242,gait_07_gallop__vx_neg_1p5__seed_4242,9,7,gallop,1.5,0.01516326069831848,-0.013314177592595419,0.01516326069831848,0.013314177592595419,0.014238719145456949,0.0018490831057230619,1.5151632606983185,-1.5133141775925953,0.0018490831057231816,0.0006163608297874506,1e-06,abs(mean_vx_pos + mean_vx_neg)
