cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_neg_1p5__seed_4242,fl,121.17894974443101,470.8184570884705,193.08590087890624,214.06312255859373,215.0412139892578,31,191.4781484296245,214.2700653076172,215.0412139892578,10.068851323281567,11.022858428955079,11.054391479492187,0.9395833333333333,0.9728506787330317,0.041379310344827586,0.0,0.926829268292683,1.0,0.9620253164556963,0.4041666666666667,0.3562653958797455,0.35625,0.35625,0.04790127078692119,0.04790127078692119,31,0.01853503623316365,0.005739927393155879,0.016606003046035767,0.005142544669226225,0.04058709740638733,0.012569006571175429,0,0,0.0,0.0,0.0,31,27,0.03675644486038773,0.011382730633764302,0.03753662109375,0.011624335499113998,0.07441673278808593,0.023045363260484345,3,3,0.18181818181818182,0.1,0.1,30
gait_00_trot__vx_neg_1p5__seed_4242,fr,109.80787508668955,376.05148238420486,181.32781982421875,196.92389678955078,202.4179229736328,31,176.4844783659904,197.01879119873047,202.4179229736328,8.994397440264303,9.798489227294922,9.820106201171875,0.9541666666666667,0.9909502262443439,0.006896551724137931,0.013157894736842105,0.9868421052631579,0.9868421052631579,0.9868421052631579,0.35625,0.3562653958797455,0.35625,0.35625,-1.5395879745472296e-05,1.5395879745472296e-05,31,0.017217454410368396,0.005331898841053293,0.01662316918373108,0.005147860676314235,0.03649267554283142,0.011301046588895452,0,0,0.0,0.0,0.0,31,31,0.01842123462307838,0.00570468532667721,0.016635894775390625,0.005151801535735381,0.040618896484375,0.012578854105138806,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_neg_1p5__seed_4242,rl,103.21543994513891,384.1579374837875,139.89911651611328,169.14274444580093,203.224609375,31,142.91137941422002,177.8286895751953,203.224609375,7.646820831298828,8.850963745117188,9.439710998535157,0.9520833333333333,0.9841628959276018,0.02413793103448276,0.0,0.9559748427672956,1.0,0.977491961414791,0.3875,0.3562653958797455,0.35625,0.35625,0.031234604120254528,0.031234604120254528,31,0.019170292923527378,0.00593665359497361,0.016713470220565796,0.005175825088600118,0.03857836127281189,0.0119469414500886,0,0,0.0,0.0,0.0,31,31,0.04303335374401462,0.013326562887030085,0.04169273376464844,0.012911399881866509,0.10106182098388672,0.03129681039574719,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_neg_1p5__seed_4242,rr,114.14597109890488,431.6604054927826,181.00011596679678,341.09715332031277,463.3979187011719,31,194.86007665818738,361.6365661621094,463.3979187011719,8.914683017730715,13.051544799804688,15.578145751953125,0.9458333333333333,0.9683257918552036,0.04827586206896552,0.0,0.9156626506024096,1.0,0.9559748427672956,0.39375,0.3562653958797455,0.35625,0.35625,0.037484604120254505,0.037484604120254505,31,0.022091235845319687,0.006841210784920832,0.018688827753067017,0.005787553529238039,0.047854095697402954,0.014819449571766095,0,0,0.0,0.0,0.0,31,26,0.02350469735952524,0.007278931346267436,0.017742156982421875,0.005494388659184879,0.05106782913208008,0.015814678086237446,4,4,0.23529411764705882,0.13333333333333333,0.13333333333333333,30
gait_00_trot__vx_neg_1p0__seed_4242,fl,105.16075220324777,462.9795270371437,179.6157569885254,183.56621292114258,199.0000762939453,25,176.99301391601563,186.20123596191405,199.0000762939453,9.302791778564453,9.679618041992187,10.299088134765626,0.9520833333333333,0.9818181818181818,0.03065134099616858,0.0,0.9572192513368984,1.0,0.9781420765027322,0.4583333333333333,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.04439606269200641,0.04439606269200641,25,0.014085433483123778,0.005407156324363902,0.014109909534454346,0.00541655226066264,0.02842417955398559,0.010911555006406734,0,0,0.0,0.0,0.0,25,23,0.03924892259680707,0.015066988197279724,0.03934669494628906,0.01510452132527915,0.07731704711914061,0.029680688266520223,1,1,0.08,0.041666666666666664,0.041666666666666664,24
gait_00_trot__vx_neg_1p0__seed_4242,fr,94.75866230447494,381.011114962101,156.846923828125,167.68272399902344,172.38406372070312,25,157.16368774414062,168.66783142089844,172.38406372070312,8.309112609863282,8.576886474609376,8.586385803222656,0.9833333333333333,1.0,0.0,0.0,1.0,1.0,1.0,0.41875,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.004812729358673107,0.004812729358673107,25,0.017397053241729736,0.0066784303496247475,0.015501677989959717,0.005950828299469156,0.036939132213592525,0.014180299286106533,0,0,0.0,0.0,0.0,25,25,0.021251335144042968,0.008158023064250411,0.0198516845703125,0.007620721215449386,0.041292190551757806,0.015851363719568,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_neg_1p0__seed_4242,rl,92.39911296093358,417.6703705239296,129.00629806518555,138.2755889892578,165.9603729248047,25,130.63869689941407,148.40722656249997,165.9603729248047,6.748994807434082,7.633609771728516,8.19584457397461,0.94375,0.9727891156462585,0.04597701149425287,0.0,0.9375,1.0,0.967741935483871,0.4708333333333333,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.05689606269200642,0.05689606269200642,25,0.020133702754974364,0.0077289831594362065,0.017854034900665283,0.0068538577704557934,0.04556339979171752,0.017491007688083468,0,0,0.0,0.0,0.0,25,25,0.05378318786621094,0.020646443346146806,0.0532073974609375,0.020425407285374335,0.08177375793457031,0.03139154310818232,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_neg_1p0__seed_4242,rr,90.90926685837397,412.72807153701785,140.63492584228516,172.37355773925805,341.1800842285156,25,155.34803497314454,296.8896026611324,341.1800842285156,7.3827453552246105,10.57501974487304,11.963800811767578,0.9416666666666667,0.975,0.0421455938697318,0.0,0.9421052631578948,1.0,0.970189701897019,0.47291666666666665,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.05897939602533975,0.05897939602533975,25,0.02003528833389282,0.007691203551162365,0.018603622913360596,0.007141611751784733,0.038543045520782464,0.014796014094819693,0,0,0.0,0.0,0.0,25,24,0.046576340993245445,0.017879858441637683,0.047219276428222656,0.018126670327658793,0.07097864151000977,0.0272474830679114,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_neg_0p5__seed_4242,fl,81.58939171946326,421.29110848903656,121.90667610168457,125.8088712310791,126.5212631225586,20,122.6455696105957,126.35031356811524,126.5212631225586,6.210620109558106,6.7691506500244145,6.953464508056641,0.9390756302521008,0.9794050343249427,0.039647577092511016,0.0,0.958904109589041,1.0,0.9790209790209791,0.542016806722689,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.06107178580861128,0.06107178580861128,20,0.015045419335365295,0.00715963949398684,0.013164609670639038,0.006264621624687997,0.03306621909141541,0.01573516848196052,0,0,0.0,0.0,0.0,20,19,0.047083151967901936,0.02240538377939403,0.04726409912109375,0.02249149081007488,0.06633167266845699,0.0315651463580667,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_neg_0p5__seed_4242,fr,84.839979445381,402.38304925978184,135.69375610351562,144.95173706054686,146.07351684570312,20,138.08936920166016,146.04743881225585,146.07351684570312,7.286983036041259,7.814038787841797,7.840628814697266,0.9621848739495799,0.9954233409610984,0.00881057268722467,0.0,0.9905660377358491,1.0,0.9952606635071091,0.49789915966386555,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.016954138749787795,0.016954138749787795,20,0.030441004037857055,0.014485911617880645,0.03017178177833557,0.014357797254368051,0.047155863046646124,0.02243998468345814,0,0,0.0,0.0,0.0,20,20,0.04752559661865234,0.022615929203539824,0.047917842864990234,0.02280258679373724,0.06638011932373047,0.03158820058997051,0,0,0.0,0.0,0.0,20
