cell_id,foot,contact_mean_force_n,vertical_impulse_ns,force_p95_n,force_p99_n,force_max_n,impact_event_count,impact_peak_mean_n,impact_peak_p95_n,impact_peak_max_n,impact_impulse_mean_ns,impact_impulse_p95_ns,impact_impulse_max_ns,agreement,agreement_boundary_excluded,false_swing_contact_fraction,missed_stance_contact_fraction,contact_precision,contact_recall,contact_f1,measured_duty_factor,commanded_duty_factor,sampled_desired_stance_fraction,desired_duty_factor,duty_factor_error,duty_factor_abs_error,touchdown_matched,touchdown_abs_error_mean_cycles,touchdown_abs_error_mean_s,touchdown_abs_error_median_cycles,touchdown_abs_error_median_s,touchdown_abs_error_p95_cycles,touchdown_abs_error_p95_s,touchdown_unmatched_expected,touchdown_unmatched_actual,touchdown_unmatched_fraction,touchdown_expected_unmatched_fraction,touchdown_actual_unmatched_fraction,touchdown_event_count,liftoff_matched,liftoff_abs_error_mean_cycles,liftoff_abs_error_mean_s,liftoff_abs_error_median_cycles,liftoff_abs_error_median_s,liftoff_abs_error_p95_cycles,liftoff_abs_error_p95_s,liftoff_unmatched_expected,liftoff_unmatched_actual,liftoff_unmatched_fraction,liftoff_expected_unmatched_fraction,liftoff_actual_unmatched_fraction,liftoff_event_count
gait_00_trot__vx_neg_0p5__seed_0042,rl,83.95929794390666,404.6838160896301,125.85114288330078,170.6649505615233,187.83572387695312,20,134.8189353942871,180.37729034423828,187.83572387695312,6.796225540161133,8.273785842895508,8.376619110107422,0.9621848739495799,0.9908466819221968,0.01762114537444934,0.0,0.9813084112149533,1.0,0.9905660377358491,0.5063025210084033,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.02535750009432558,0.02535750009432558,20,0.026238256692886354,0.012485957000226913,0.027554422616958618,0.013112278761061948,0.0443000853061676,0.021081010324483777,0,0,0.0,0.0,0.0,20,20,0.051728439331054685,0.024615929203539822,0.05225181579589844,0.02486498751985478,0.06899709701538086,0.03283353755389154,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_neg_0p5__seed_0042,rr,87.25207193541436,458.9997694396973,132.56964569091795,138.6108169555664,140.7982940673828,20,134.4035514831543,140.05235214233397,140.7982940673828,6.982185943603516,7.637483840942383,7.811677856445312,0.9285714285714286,0.9679633867276888,0.06167400881057269,0.0,0.9375,1.0,0.967741935483871,0.5525210084033614,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.07157598748928362,0.07157598748928362,20,0.011700952053070068,0.005568113228953937,0.009321212768554688,0.0044356705241660995,0.025642198324203492,0.012202311663262992,0,0,0.0,0.0,0.0,20,19,0.06477888006913035,0.030826221441964344,0.06459808349609375,0.030740186067619697,0.08955249786376952,0.042615203085999545,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_pos_0p5__seed_0042,fl,84.29828377287517,435.0046823120117,111.83670043945312,117.27188110351562,122.54023742675781,20,112.74971504211426,120.44054260253907,122.54023742675781,5.891378673553468,6.763053474426269,6.8476345825195315,0.9390756302521008,0.977116704805492,0.04405286343612335,0.0,0.9545454545454546,1.0,0.9767441860465117,0.542016806722689,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.06107178580861128,0.06107178580861128,20,0.01343454122543335,0.006393073519400954,0.009976863861083984,0.004747674154753801,0.028348955512046817,0.01349037185159973,0,0,0.0,0.0,0.0,20,19,0.053719018634996916,0.025563182974454517,0.054622650146484375,0.025993192648059906,0.07339611053466796,0.034926889040163375,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_pos_0p5__seed_0042,fr,86.0941316169851,468.3520759963989,108.597945022583,134.02852432250984,157.4155731201172,19,110.57315183940686,154.7002746582031,157.4155731201172,5.473564979151676,6.940534317016602,6.959483947753906,0.9096638655462185,0.9473684210526315,0.1013215859030837,0.0,0.9012875536480687,1.0,0.9480812641083521,0.5714285714285714,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.09048355051449364,0.09048355051449364,15,0.014461614688237508,0.0068818253157854935,0.013819307088851929,0.006576171431813025,0.02892894148826599,0.013766368845019288,5,4,0.375,0.25,0.21052631578947367,19,20,0.07274222373962402,0.03461572498298162,0.07261180877685547,0.034553664624461085,0.09523506164550782,0.04531935557068301,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_pos_0p5__seed_0042,rl,84.0039574824089,406.633079969883,144.4742576599121,150.19633438110353,159.6126708984375,20,145.18434524536133,150.7532569885254,159.6126708984375,7.540229385375977,8.070799751281738,8.184468231201173,0.9558823529411765,0.9862700228832952,0.02643171806167401,0.0,0.9722222222222222,1.0,0.9859154929577464,0.5084033613445378,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.027458340430460026,0.027458340430460026,20,0.028339678049087526,0.013485957000226914,0.028863340616226196,0.013735151463580668,0.04560862183570862,0.02170370149761743,0,0,0.0,0.0,0.0,20,20,0.05593128204345703,0.026615929203539824,0.05593156814575195,0.026616065350578626,0.07635736465454102,0.03633605627410937,0,0,0.0,0.0,0.0,20
gait_00_trot__vx_pos_0p5__seed_0042,rr,79.6257039848639,390.24469177246095,135.18619384765623,143.41978210449219,143.8324432373047,20,136.30245246887208,143.54665756225586,143.8324432373047,7.043501550674438,7.698370819091797,7.886147155761719,0.9663865546218487,0.9908466819221968,0.01762114537444934,0.0,0.9813084112149533,1.0,0.9905660377358491,0.5147058823529411,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.033760861438863365,0.033760861438863365,20,0.016500410437583924,0.007852023769003858,0.01586189866065979,0.007548176196959383,0.033916574716568,0.016139825845246203,0,0,0.0,0.0,0.0,20,19,0.049295124254728616,0.02345799147289599,0.048572540283203125,0.023114136600862267,0.0663823127746582,0.03158924438393465,0,1,0.05,0.0,0.05,20
gait_00_trot__vx_pos_1p0__seed_0042,fl,96.32974416637852,425.77746921539307,148.42633056640625,203.1079559326174,319.90509033203125,25,165.51496337890626,295.70894775390593,319.90509033203125,8.03942915649414,11.38409884643554,11.913452453613282,0.9541666666666667,0.9818181818181818,0.03065134099616858,0.0,0.9572192513368984,1.0,0.9781420765027322,0.46041666666666664,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.046479396025339736,0.046479396025339736,25,0.01684813737869263,0.006467710964671426,0.015607178211212158,0.005991328024894747,0.03794413805007933,0.014566103789126848,0,0,0.0,0.0,0.0,25,24,0.03572241465250651,0.013713222283238756,0.03709983825683594,0.014241991579718102,0.057863712310791016,0.02221288669229361,0,1,0.04,0.0,0.04,25
gait_00_trot__vx_pos_1p0__seed_0042,fr,97.10684635081189,456.40217784881594,121.33152542114256,218.48464263916009,284.1160583496094,25,138.25259552001953,229.8949249267578,284.1160583496094,6.494216789245606,9.053337188720702,10.251514739990235,0.925,0.9569160997732427,0.07279693486590039,0.0,0.9045226130653267,1.0,0.949868073878628,0.4895833333333333,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.07564606269200641,0.07564606269200641,25,0.0197741436958313,0.007590954603697602,0.017854034900665283,0.0068538577704557934,0.04259768724441527,0.01635252150832875,0,0,0.0,0.0,0.0,25,25,0.0579510498046875,0.022246414058209773,0.058837890625,0.022586857038257368,0.08889942169189452,0.0341269632070291,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_pos_1p0__seed_0042,rl,101.51483872003645,434.7440255880356,183.67663497924804,213.06800994873055,218.7786865234375,25,184.54814392089844,216.09728393554687,218.7786865234375,9.352710668945313,10.772428161621093,10.778448181152344,0.96875,0.9931972789115646,0.011494252873563218,0.0,0.9836065573770492,1.0,0.9917355371900827,0.44583333333333336,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.031896062692006455,0.031896062692006455,25,0.013263294696807862,0.005091551345414607,0.014002501964569092,0.005375320336811275,0.02480734586715698,0.009523114589053631,0,0,0.0,0.0,0.0,25,25,0.03085948944091797,0.01184642870217829,0.029972076416015625,0.011505766062602965,0.052908325195312494,0.020310598572213068,0,0,0.0,0.0,0.0,25
gait_00_trot__vx_pos_1p0__seed_0042,rr,92.64602264532677,385.43437895536425,175.2884880065918,193.24243133544928,197.83645629882812,25,174.7782830810547,195.45252075195313,197.83645629882812,8.497223831176758,9.649399291992188,9.701486206054687,0.98125,1.0,0.0,0.0,1.0,1.0,1.0,0.43333333333333335,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.019396062692006444,0.019396062692006444,25,0.014980781078338622,0.0057508649093904445,0.014109909534454346,0.00541655226066264,0.032669723033905015,0.012541346329855384,0,0,0.0,0.0,0.0,25,24,0.02921017011006673,0.011213283299774238,0.02997303009033203,0.011506132161815851,0.05073976516723633,0.01947812557203002,0,0,0.0,0.0,0.0,24
gait_00_trot__vx_pos_1p5__seed_0042,fl,107.74154242723348,385.76650891780855,167.826643371582,318.2015130615234,392.548583984375,31,180.12667969734437,318.74171447753906,392.548583984375,8.50806065467096,11.677888717651367,13.631395874023438,0.9458333333333333,0.9773755656108597,0.027586206896551724,0.013157894736842105,0.9493670886075949,0.9868421052631579,0.967741935483871,0.3729166666666667,0.3562653958797455,0.35625,0.35625,0.01665127078692119,0.01665127078692119,31,0.016394214284035466,0.005076957955433187,0.016606003046035767,0.005142544669226225,0.03224721550941467,0.009986313127584169,0,0,0.0,0.0,0.0,31,21,0.016588665190197173,0.005137175484487948,0.01045989990234375,0.003239220318960425,0.041706085205078125,0.012915534554046072,9,9,0.46153846153846156,0.3,0.3,30
gait_00_trot__vx_pos_1p5__seed_0042,fr,108.68379424205378,432.6344378477335,153.69342956542965,281.0222528076174,309.26922607421875,31,163.73655626850743,292.2884979248047,309.26922607421875,7.5570409467143405,10.312312469482421,10.4835302734375,0.9291666666666667,0.9592760180995475,0.06206896551724138,0.0,0.8941176470588236,1.0,0.9440993788819877,0.41458333333333336,0.3562653958797455,0.35625,0.35625,0.058317937453587876,0.058317937453587876,31,0.020404872394377185,0.006318977990492159,0.01662316918373108,0.005147860676314235,0.04474321007728577,0.013856070953927938,0,0,0.0,0.0,0.0,31,31,0.04276724784604965,0.013244155250271516,0.0375213623046875,0.011619610159480213,0.10210514068603516,0.031619905493207326,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p5__seed_0042,rl,125.10230194123764,447.9892954467237,216.20843811035155,235.24240661621093,252.6885528564453,31,211.17335067256803,235.8063201904297,252.6885528564453,10.4140844480453,11.411686096191406,12.187285766601562,0.9458333333333333,0.9819004524886877,0.027586206896551724,0.0,0.95,1.0,0.9743589743589743,0.3729166666666667,0.3562653958797455,0.35625,0.35625,0.01665127078692119,0.01665127078692119,31,0.01639249151752841,0.005076424449345502,0.01662316918373108,0.005147860676314235,0.032229095697402954,0.009980701786769049,0,0,0.0,0.0,0.0,31,31,0.018559978854271672,0.00574765162052474,0.016635894775390625,0.005151801535735381,0.040650367736816406,0.012588600118133491,0,0,0.0,0.0,0.0,31
gait_00_trot__vx_pos_1p5__seed_0042,rr,110.99160298033257,384.25774559021,198.67489013671874,235.64179626464843,236.72604370117188,31,195.88979068879158,235.6542739868164,236.72604370117188,9.345379129225206,10.765318069458008,10.927715759277344,0.9625,0.995475113122172,0.006896551724137931,0.0,0.987012987012987,1.0,0.9934640522875817,0.36041666666666666,0.3562653958797455,0.35625,0.35625,0.00415127078692118,0.00415127078692118,31,0.018096640225379698,0.005604164979612446,0.016606003046035767,0.005142544669226225,0.038594573736190796,0.011951962123449497,0,0,0.0,0.0,0.0,31,23,0.01858736121136209,0.005756131384986774,0.012481689453125,0.0038653278204370937,0.04358406066894531,0.013497105729474304,7,8,0.39473684210526316,0.23333333333333334,0.25806451612903225,31
gait_01_bound__vx_neg_1p5__seed_0042,fl,129.15260715033176,436.53581216812137,202.93139038085937,261.09022094726555,343.6259460449219,31,200.0705812515751,263.2677001953125,343.6259460449219,9.852382236603766,12.178717346191405,13.579838256835938,0.975,1.0,0.0,0.0,1.0,1.0,1.0,0.35208333333333336,0.3562653958797455,0.35625,0.35625,-0.004182062546412124,0.004182062546412124,31,0.023287256879191243,0.007211594409142008,0.02086767554283142,0.006462298803898405,0.05109056830406189,0.015821719949793266,0,0,0.0,0.0,0.0,31,24,0.019724527994791668,0.006108289033274266,0.01251220703125,0.0038747784997046663,0.04556636810302734,0.01411098641464855,6,7,0.35135135135135137,0.2,0.22580645161290322,31
gait_01_bound__vx_neg_1p5__seed_0042,fr,123.800536342814,391.2289326822758,228.62248611450195,246.6609426879883,360.7232666015625,31,211.8235340733682,246.69210815429688,360.7232666015625,9.85642828172253,12.031616439819336,14.047319641113281,0.94375,0.9751131221719457,0.0,0.07236842105263158,1.0,0.9276315789473685,0.962457337883959,0.32916666666666666,0.3562653958797455,0.35625,0.35625,-0.02709872921307882,0.02709872921307882,31,0.020727060494884368,0.0064187531557837775,0.016726821660995483,0.005179959760779681,0.04484876990318298,0.013888760705847608,0,0,0.0,0.0,0.0,31,20,0.015207672119140625,0.004709509746012994,0.010427474975585938,0.0032291789722386295,0.03966455459594727,0.012283313644418193,10,11,0.5121951219512195,0.3333333333333333,0.3548387096774194,31
gait_01_bound__vx_neg_1p5__seed_0042,rl,92.09900271772135,364.8100834560394,110.04190368652344,116.03036308288576,130.7560272216797,31,108.26797165409211,121.00182723999023,130.7560272216797,5.732364750523722,6.51428726196289,6.6550424194335935,0.9395833333333333,0.9728506787330317,0.041379310344827586,0.0,0.926829268292683,1.0,0.9620253164556963,0.4125,0.3562653958797455,0.35625,0.35625,0.056234604120254494,0.056234604120254494,31,0.023410002070088542,0.007249606122458702,0.020792633295059204,0.006439059731246308,0.05734571814537048,0.017758813865918488,0,0,0.0,0.0,0.0,31,31,0.07295011704967867,0.02259118190652211,0.07294082641601562,0.02258830478440638,0.10106182098388672,0.03129681039574719,0,0,0.0,0.0,0.0,31
gait_01_bound__vx_neg_1p5__seed_0042,rr,88.77359977876297,351.6937071275711,109.837767791748,122.25788795471195,164.43739318847656,31,106.7600801529423,133.17871475219727,164.43739318847656,5.533577471087057,6.402649765014648,7.150164794921875,0.9354166666666667,0.9705882352941176,0.04482758620689655,0.0,0.9212121212121213,1.0,0.9589905362776024,0.4125,0.3562653958797455,0.35625,0.35625,0.056234604120254494,0.056234604120254494,31,0.026638918345974337,0.008249536457043233,0.020884841680526733,0.006467614810986414,0.06775698065757751,0.02098297216479622,0,0,0.0,0.0,0.0,31,31,0.0771166278469947,0.02388146637958958,0.07711219787597656,0.023880094506792675,0.10627555847167969,0.03291139988186651,0,0,0.0,0.0,0.0,31
gait_01_bound__vx_neg_1p0__seed_0042,fl,103.76535290043529,425.4379468917847,185.68016357421874,258.4517639160158,272.0105285644531,25,192.42529174804687,265.2576171875,272.0105285644531,9.158911419677734,11.299230377197265,11.442928619384766,0.9708333333333333,1.0,0.0,0.0,1.0,1.0,1.0,0.4270833333333333,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.01314606269200641,0.01314606269200641,25,0.013669564723968505,0.005247511440600402,0.014109909534454346,0.00541655226066264,0.02756756544113159,0.010582715540911586,0,0,0.0,0.0,0.0,25,20,0.021975898742675783,0.008436170602233206,0.023416519165039062,0.008989200073219843,0.040918731689453126,0.015707999267801573,4,4,0.2857142857142857,0.16666666666666666,0.16666666666666666,24
gait_01_bound__vx_neg_1p0__seed_0042,fr,95.45042577505112,381.9323719406128,177.75641021728512,206.53658737182616,236.00595092773438,25,178.48467895507812,207.04262084960936,236.00595092773438,9.134017254638673,10.312635314941407,11.206266784667969,0.9520833333333333,0.9931818181818182,0.007662835249042145,0.00558659217877095,0.9888888888888889,0.994413407821229,0.9916434540389972,0.4166666666666667,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.002729396025339781,0.002729396025339781,25,0.01361811399459839,0.005227760388065166,0.014109909534454346,0.00541655226066264,0.02756756544113159,0.010582715540911586,0,0,0.0,0.0,0.0,25,19,0.014479888112921464,0.005558580691156777,0.015748977661132812,0.006045762401610836,0.027878761291503903,0.010702178290316673,5,5,0.3448275862068966,0.20833333333333334,0.20833333333333334,24
gait_01_bound__vx_neg_1p0__seed_0042,rl,89.3129360945516,394.7854707026482,107.55670928955078,115.52916259765632,120.00077819824219,25,94.50767700195313,117.18549194335938,120.00077819824219,5.201617721557617,5.874354858398437,5.893875732421875,0.9541666666666667,0.9886621315192744,0.019157088122605363,0.0,0.972972972972973,1.0,0.9863013698630138,0.46041666666666664,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.046479396025339736,0.046479396025339736,25,0.017773544788360594,0.006822958996888156,0.015501677989959717,0.005950828299469156,0.04623326063156124,0.017748155775215067,0,0,0.0,0.0,0.0,25,25,0.053783416748046875,0.020646531209957898,0.0532073974609375,0.020425407285374335,0.07675476074218748,0.029464836170602225,0,0,0.0,0.0,0.0,25
gait_01_bound__vx_neg_1p0__seed_0042,rr,87.03833389926601,386.52021151542664,103.63406486511231,108.0147599029541,115.08545684814453,25,98.35233978271485,111.47507324218749,115.08545684814453,5.263098483276367,5.677816864013671,5.765752716064453,0.9479166666666666,0.981859410430839,0.03065134099616858,0.0,0.9574468085106383,1.0,0.9782608695652174,0.4625,0.4139372706413269,0.41458333333333336,0.41458333333333336,0.04856272935867312,0.04856272935867312,25,0.01951545476913452,0.007491648361706022,0.015501677989959717,0.005950828299469156,0.04743260145187374,0.018208562145341372,0,0,0.0,0.0,0.0,25,25,0.06420318603515625,0.024646501922020867,0.06333160400390625,0.02431191652937946,0.0868743896484375,0.0333495881383855,0,0,0.0,0.0,0.0,25
gait_01_bound__vx_neg_0p5__seed_0042,fl,84.92717552398886,378.8690232807398,154.4026870727539,170.8362515258789,206.1063232421875,20,155.86395797729492,173.22408294677737,206.1063232421875,7.812254760742188,8.616786209106445,9.246367340087891,0.9873949579831933,1.0,0.0,0.0,1.0,1.0,1.0,0.4684873949579832,0.48094502091407776,0.4810924369747899,0.4810924369747899,-0.012457625956094565,0.012457625956094565,20,0.0242678701877594,0.011548312343998186,0.024529844522476196,0.011672977649194465,0.04127684235572815,0.019642344565464036,0,0,0.0,0.0,0.0,20,15,0.010150973002115886,0.004830527191589139,0.007854461669921875,0.0037376900385749944,0.022046852111816402,0.010491400045382345,4,4,0.34782608695652173,0.21052631578947367,0.21052631578947367,19
gait_01_bound__vx_neg_0p5__seed_0042,fr,82.02321959980603,380.58773894309996,152.0345932006836,217.05901138305663,218.11973571777344,20,159.41739196777343,217.75681762695314,218.11973571777344,7.971546318054197,9.489240394592287,9.546118774414063,0.9936974789915967,1.0,0.0,0.0,1.0,1.0,1.0,0.48739495798319327,0.48094502091407776,0.4810924369747899,0.4810924369747899,0.006449937069115508,0.006449937069115508,20,0.016500410437583924,0.007852023769003858,0.01586189866065979,0.007548176196959383,0.033916574716568,0.016139825845246203,0,0,0.0,0.0,0.0,20,19,0.022751306232653166,0.010826627494536206,0.022569656372070312,0.010740186067619697,0.04003639221191406,0.019052053551168596,0,0,0.0,0.0,0.0,19
