cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_neg_1p0__seed_0042,8,joint_rear_left_calf_pitch,rl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.1811672010697939,68.02540422607214,0.287583559912604,0.36509484265301645,0.0,0.5599949181079864,0.5651508331298828,0.0
gait_00_trot__vx_neg_1p0__seed_0042,9,joint_rear_right_abad,rr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.03030493209756817,3.301086369714318,0.08874244795126061,0.10331927159253287,0.0,0.4015532612800598,0.41221371054649353,0.0
gait_00_trot__vx_neg_1p0__seed_0042,10,joint_rear_right_thigh_pitch,rr,thigh,20.0,robot.actuators['thigh_legs'].effort_limit,0.18792468065381737,39.38642914308002,0.2667753314971922,0.3518898818492888,0.0,0.2786057144403457,0.28615798115730284,0.0
gait_00_trot__vx_neg_1p0__seed_0042,11,joint_rear_right_calf_pitch,rr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.3638759332761231,106.15972304516472,0.4406206156756426,0.45993506457354566,0.0,0.5417148232460022,0.5470297169685364,0.0
gait_00_trot__vx_neg_0p5__seed_0042,0,joint_front_left_abad,fl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.0454542391554876,2.2164460386835345,0.1112146605463589,0.11593534315333648,0.0,0.3551671653985977,0.3591669648885727,0.0
gait_00_trot__vx_neg_0p5__seed_0042,1,joint_front_left_thigh_pitch,fl,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.23880814776210724,23.837689541962465,0.3299320375218111,0.4091525077819824,0.0,0.2787313759326935,0.2803356349468231,0.0
gait_00_trot__vx_neg_0p5__seed_0042,2,joint_front_left_calf_pitch,fl,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.23828630527221392,44.46941275238991,0.28767625061241353,0.32973902934306376,0.0,0.517004206776619,0.5190081596374512,0.0
gait_00_trot__vx_neg_0p5__seed_0042,3,joint_front_right_abad,fr,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.10593038954550738,2.3107217743003274,0.19008019040612614,0.19378899125491872,0.0,0.3438418507575989,0.3501451313495636,0.0
gait_00_trot__vx_neg_0p5__seed_0042,4,joint_front_right_thigh_pitch,fr,thigh,17.0,robot.actuators['thigh_legs'].effort_limit,0.23301973799433953,21.849111317247154,0.28538551751305075,0.3005240384270163,0.0,0.254932165145874,0.25647664070129395,0.0
gait_00_trot__vx_neg_0p5__seed_0042,5,joint_front_right_calf_pitch,fr,calf,37.0,robot.actuators['calf_legs'].effort_limit,0.14061827663850324,20.62674755347893,0.20039497839437947,0.20507059226164948,0.0,0.478965625166893,0.4831155687570572,0.0
gait_00_trot__vx_neg_0p5__seed_0042,6,joint_rear_left_abad,rl,hip,17.0,robot.actuators['hip_legs'].effort_limit,0.07657188084159752,3.3664864924777067,0.15982359297135296,0.16617521117715275,0.0,0.39644773304462433,0.40501610934734344,0.0
