cell_id,joint_index,joint_name,leg,motor_role,configured_effort_limit_nm,effort_limit_source,normalized_torque_squared_exposure,absolute_work_j,utilization_p95,utilization_p99,saturation_fraction,soft_limit_utilization_p95,soft_limit_utilization_p99,action_clamp_fraction
gait_00_trot__vx_neg_1p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.10172246215574506,8.798813364137896,0.1944410215227788,0.20290656362101997,0.0,0.17644894123077393,0.1845686399936676,0.0
gait_00_trot__vx_neg_1p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.8215660124195265,140.93709737612866,0.7312018525263836,0.8686207374984568,0.0,0.3330567359924315,0.3838621389865875,0.0
gait_00_trot__vx_neg_1p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.4253516226930431,173.22995466403663,0.32698902799687396,0.3423380534892462,0.0,1.0,1.0,0.6270833333333333
gait_00_trot__vx_neg_1p5__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.08269753419900003,16.406246004828716,0.17903277368077872,0.19571075835535368,0.0,0.1227051556110382,0.13130502700805657,0.0
gait_00_trot__vx_neg_1p5__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.4375515071137899,184.85590166628361,0.8865594658973315,0.9125120408420468,0.0,0.3439260840415954,0.35710825145244596,0.0
gait_00_trot__vx_neg_1p5__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.34330313891589376,142.40509994864465,0.29271366785135106,0.3019206164164614,0.0,1.0,1.0,0.575
gait_00_trot__vx_neg_1p5__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.09904452506398677,12.744358670570946,0.18960006421406855,0.20209474717813009,0.0,0.1154431343078613,0.12336084723472594,0.0
gait_00_trot__vx_neg_1p5__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.27722652028006894,103.12019008301664,0.32913468504524435,0.3585462655965985,0.0,0.6332100301980972,0.6473780608177185,0.0
gait_00_trot__vx_neg_1p5__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.2877104781744528,156.5064019728452,0.28777965326278954,0.3067075779096936,0.0,1.0,1.0,0.5229166666666667
gait_00_trot__vx_neg_1p5__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.14973178176809343,10.18733513260726,0.2352396299792058,0.254733342207467,0.0,0.14229558110237112,0.15946516513824463,0.0
gait_00_trot__vx_neg_1p5__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.28799844661681573,160.00204250428126,0.3770011225188976,0.40610328767339365,0.0,0.6583849877119065,0.6669606691598892,0.0
gait_00_trot__vx_neg_1p5__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.21373889712546504,146.76563574738802,0.23978804983550647,0.3085638203694965,0.0,1.0,1.0,0.5416666666666666
gait_00_trot__vx_neg_1p0__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.1611080277782509,8.434516619129573,0.2426954837124504,0.25288442550097673,0.0,0.19003573954105377,0.2010657447576523,0.0
gait_00_trot__vx_neg_1p0__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.5256881472307819,60.62745328805409,0.6209475764037962,0.7301975715348266,0.0,0.2994173765182494,0.33885895371437075,0.0
gait_00_trot__vx_neg_1p0__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.33977379616530345,113.77878631886095,0.2931975764278101,0.305049521853709,0.0,1.0,1.0,0.6147540983606558
gait_00_trot__vx_neg_1p0__seed_0042,3,FR_hip_joint,fr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.07065725604783944,12.340398036800325,0.13840112814034478,0.14890863355697329,0.0,0.12303045988082885,0.13552371978759767,0.0
gait_00_trot__vx_neg_1p0__seed_0042,4,FR_thigh_joint,fr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,1.208846978548918,84.23049161578528,0.8899927738047162,0.9232168439642398,0.0020491803278688526,0.3423976361751556,0.35551733076572417,0.0
gait_00_trot__vx_neg_1p0__seed_0042,5,FR_calf_joint,fr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.2826408305885893,102.44243699796498,0.27308823303755386,0.2779302506465402,0.0,1.0,1.0,0.5594262295081968
gait_00_trot__vx_neg_1p0__seed_0042,6,RL_hip_joint,rl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.1362640360447671,14.062397356559522,0.22823775337355237,0.2476301751316191,0.0,0.1300598621368407,0.14335108935832977,0.0
gait_00_trot__vx_neg_1p0__seed_0042,7,RL_thigh_joint,rl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.1984161910511105,69.04091881787404,0.28976722681819,0.39906792462609125,0.0,0.6392684549093246,0.6478565102815628,0.0
gait_00_trot__vx_neg_1p0__seed_0042,8,RL_calf_joint,rl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.2533643807276926,102.5147516541928,0.2573477509220461,0.2755898729281928,0.0,1.0,1.0,0.5368852459016393
gait_00_trot__vx_neg_1p0__seed_0042,9,RR_hip_joint,rr,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.2308771868724615,14.768911742791534,0.2519282891662762,0.2989608036649421,0.0,0.14670799374580382,0.17123551607131957,0.0
gait_00_trot__vx_neg_1p0__seed_0042,10,RR_thigh_joint,rr,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.1404935032350869,87.36504956538789,0.2557906750533132,0.31883898424916374,0.0,0.6738635331392289,0.6912119245529175,0.0
gait_00_trot__vx_neg_1p0__seed_0042,11,RR_calf_joint,rr,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.19368540671695247,94.78244887053268,0.21093814835771107,0.3161442825841951,0.0,1.0,1.0,0.5450819672131147
gait_00_trot__vx_neg_0p5__seed_0042,0,FL_hip_joint,fl,hip,23.700000762939453,robot.actuators['hip_legs'].effort_limit,0.24306639801118046,8.976476344489493,0.2701334282876372,0.27724612184528974,0.0,0.18639456033706664,0.19291051745414733,0.0
gait_00_trot__vx_neg_0p5__seed_0042,1,FL_thigh_joint,fl,thigh,23.700000762939453,robot.actuators['thigh_legs'].effort_limit,0.2625862534132521,27.268916526753458,0.43043590721304503,0.5060982907420519,0.0,0.25667897462844846,0.28312827944755553,0.0
gait_00_trot__vx_neg_0p5__seed_0042,2,FL_calf_joint,fl,calf,35.54999923706055,robot.actuators['calf_legs'].effort_limit,0.2114481940893902,41.648414833713325,0.21488638559733386,0.23526908370755106,0.0,1.0,1.0,0.6004140786749482
